#{"t_start": 1776422118.4844239, "env_id": "None"}
r,l,t
-8426.549965,100,14151.451266
-8720.449974,100,14165.773308
-8765.92997,100,14166.161285
-7280.289974,100,14166.483185
-8785.099991,100,14166.787899
-5106.069969,100,14167.166085
-7680.559975,100,14167.505764
-6784.769978,100,14167.847083
-10581.069984,100,14168.215993
-6320.589973,100,14168.949559
-7113.029999,100,14169.594722
-8658.849949,100,14169.970157
-7753.659981,100,14170.607754
-8154.099987,100,14171.21444
-5744.139942,100,14172.222336
-10231.619987,100,14172.527069
-6921.969975,100,14173.244289
-5774.209965,100,14173.544123
-8324.919987,100,14173.891511
-7192.909985,100,14174.183633
-9856.360039,100,14175.394778
-5802.509975,100,14176.093338
-5905.799961,100,14194.235128
-6812.359989,100,14194.586998
-5956.889965,100,14195.128603
-6897.699989,100,14195.693753
-5147.129951,100,14196.248272
-6099.609966,100,14196.790664
-7070.159981,100,14197.262918
-9565.450008,100,14197.566963
-7634.229958,100,14197.842298
-5785.659962,100,14198.127661
-8885.419952,100,14199.221166
-8772.409939,100,14199.776479
-4896.169971,100,14200.353509
-4179.869957,100,14201.099544
-5963.859978,100,14201.833297
-8363.299984,100,14202.467769
-5062.379971,100,14203.211443
-6037.769966,100,14203.603156
-11548.899967,100,14203.986093
-8537.819969,100,14204.407827
-6299.939995,100,14217.670505
-9080.799969,100,14218.024527
-8341.789944,100,14219.803874
-6085.179962,100,14221.23304
-9319.410019,100,14222.113738
-4853.839966,100,14222.738143
-8563.599983,100,14223.478589
-4737.479977,100,14224.203717
-6774.35997,100,14224.998894
-5668.199947,100,14225.516983
-10513.929993,100,14225.86512
-6942.959988,100,14226.172666
-9140.689953,100,14226.664949
-9917.23,100,14226.983473
-7307.58997,100,14227.315498
-7218.049984,100,14227.647807
-6078.339966,100,14227.965201
-6650.309978,100,14228.287088
-7809.679985,100,14228.691307
-6617.289967,100,14229.127758
-7885.029953,100,14229.738188
-10056.369972,100,14245.328794
-4833.939968,100,14245.956616
-8199.600052,100,14246.546712
-10284.200024,100,14247.176642
-6791.999981,100,14247.83764
-10802.360043,100,14248.152983
-8359.849976,100,14248.446283
-7038.709965,100,14249.146797
-8776.349968,100,14249.785173
-7267.809982,100,14250.363247
-5326.119968,100,14250.937713
-7258.759972,100,14251.600717
-6139.179966,100,14252.18664
-5888.499985,100,14253.127679
-8031.319954,100,14253.7116
-6110.589962,100,14254.919584
-5720.099964,100,14255.670176
-4482.239964,100,14256.276738
-5884.279953,100,14285.775434
-6547.599964,100,14286.372536
-5303.359955,100,14311.175517
-5352.229954,100,14312.244299
-6040.549953,100,14312.821658
-6236.019951,100,14313.368193
-7287.799961,100,14313.660671
-7188.859978,100,14313.997685
-9140.199978,100,14314.52706
-6723.669956,100,14314.910603
-7165.059956,100,14315.612942
-7629.339951,100,14316.196403
-6690.169994,100,14316.797942
-5502.849968,100,14317.393048
-10782.760052,100,14317.950216
-9613.189953,100,14319.01915
-7764.330044,100,14320.026502
-8361.229961,100,14320.590423
-8015.169979,100,14321.152447
-7150.180012,100,14321.477327
-5912.429981,100,14321.973013
-6377.50996,100,14322.624955
-6358.459957,100,14323.165089
-6319.129982,100,14339.809515
-7018.459949,100,14340.148274
-7556.06002,100,14340.525575
-6749.479958,100,14341.048144
-8622.699989,100,14341.512971
-5943.269966,100,14341.814961
-9496.749966,100,14342.072996
-8828.919964,100,14342.455765
-6002.499962,100,14343.375851
-15217.750015,100,14343.973346
-11137.849957,100,14345.532438
-9040.940022,100,14347.772001
-6779.039986,100,14349.971745
-9693.220032,100,14350.70725
-8578.789989,100,14351.40607
-7322.849968,100,14352.063259
-8926.799953,100,14353.178533
-7163.539974,100,14353.483449
-6405.109959,100,14353.795392
-7162.569973,100,14354.066999
-6835.509953,100,14375.457561
-7266.399982,100,14376.716334
-10518.690002,100,14377.325329
-8282.449924,100,14377.928267
-9965.020039,100,14378.513188
-7128.539997,100,14379.188066
-6413.069988,100,14379.872283
-8172.229961,100,14380.426902
-5879.699986,100,14380.998526
-9919.89999,100,14381.56098
-6365.579967,100,14382.095048
-6313.899982,100,14382.64534
-5811.229954,100,14383.299961
-6454.729977,100,14383.881834
-14294.480072,100,14384.50255
-6778.509964,100,14385.131649
-8114.159996,100,14386.115906
-6447.779949,100,14386.715618
-6872.619991,100,14387.687966
-11764.530014,100,14390.239718
-10114.329983,100,14392.263865
-7283.769966,100,14413.948085
-7946.44997,100,14414.548788
-4803.409966,100,14415.109212
-6110.359982,100,14415.711135
-6422.669956,100,14416.284499
-6902.349957,100,14416.858753
-9307.090015,100,14417.485628
-6239.129955,100,14418.059642
-5988.249977,100,14419.045577
-6464.479942,100,14419.575516
-7586.029999,100,14420.138847
-13106.930103,100,14421.497226
-6357.099987,100,14422.222957
-7359.149986,100,14422.731921
-8214.289974,100,14423.340132
-10754.430054,100,14423.939249
-7004.119919,100,14424.495243
-7427.479984,100,14425.083448
-8604.130005,100,14425.680128
-8373.119961,100,14426.24543
-8863.019985,100,14448.159273
-11983.630039,100,14448.743485
-6939.449982,100,14449.309524
-6883.699963,100,14449.715137
-5733.22995,100,14450.040222
-6838.529984,100,14450.387638
-9962.400017,100,14450.697613
-7362.469971,100,14451.037822
-8499.279949,100,14451.390074
-7490.089996,100,14451.804242
-9559.409958,100,14452.951468
-6452.759968,100,14453.299944
-5790.379936,100,14453.614758
-4489.319962,100,14454.569741
-9395.169979,100,14454.90898
-10379.39003,100,14455.276301
-5690.509995,100,14456.249129
-8814.099968,100,14456.53372
-6252.759972,100,14456.851052
-5676.19997,100,14458.299003
-8947.399971,100,14458.700728
-6977.109974,100,14476.6626
-7715.169971,100,14477.736722
-8968.350021,100,14478.350834
-10093.989979,100,14480.001226
-9646.110012,100,14480.910163
-5597.049965,100,14481.546834
-9903.949993,100,14482.13031
-10318.690037,100,14482.705043
-6541.569981,100,14483.292523
-9016.57996,100,14483.969224
-9339.190014,100,14484.813068
-7287.599953,100,14485.423515
-6656.199966,100,14485.989357
-8909.74004,100,14486.643658
-5984.429966,100,14487.483206
-5635.219982,100,14488.228419
-10225.63995,100,14488.847713
-8513.630054,100,14489.506472
-5324.259956,100,14490.188756
-7294.149982,100,14490.741202
-6189.299969,100,14510.165245
-9555.52,100,14510.715068
-4900.07996,100,14511.037173
-9912.210011,100,14511.738431
-9787.990025,100,14512.350415
-5558.119961,100,14512.957612
-4776.35997,100,14513.562266
-8651.119957,100,14514.119622
-8196.389946,100,14514.7319
-8330.729977,100,14515.907067
-6442.10997,100,14517.11205
-9784.479988,100,14519.216562
-7047.449966,100,14520.481201
-12766.679943,100,14520.910789
-8214.259949,100,14522.371835
-10951.410007,100,14522.753113
-7099.689991,100,14523.502298
-9039.72002,100,14523.795864
-5290.319969,100,14524.105551
-5844.07999,100,14525.181897
-5047.989952,100,14525.83602
-6966.929993,100,14541.938326
-7861.78994,100,14542.67131
-9601.260006,100,14543.736935
-6807.069965,100,14544.228098
-6760.429993,100,14545.44833
-8495.649971,100,14546.365351
-9822.029987,100,14547.151116
-7016.939983,100,14547.847995
-6664.309978,100,14548.194744
-7340.249992,100,14548.888551
-8797.96999,100,14549.632396
-7868.119984,100,14550.431035
-9528.569931,100,14550.991809
-5542.939968,100,14551.570538
-6756.659977,100,14552.155262
-7499.429981,100,14552.729415
-5459.75996,100,14553.297797
-8652.749996,100,14553.899962
-6360.68996,100,14554.513518
-7557.769974,100,14555.09271
-9721.059978,100,14575.373412
-10568.479992,100,14575.68126
-8907.879955,100,14576.001308
-6762.789978,100,14576.367248
-5127.199963,100,14576.93774
-6551.539974,100,14577.504945
-6139.409958,100,14577.803469
-8456.259949,100,14578.117092
-12622.499969,100,14578.737867
-9780.159962,100,14579.090737
-6883.849979,100,14579.51409
-11000.629982,100,14580.005544
-10033.869984,100,14580.448884
-6884.279976,100,14580.97088
-8471.239975,100,14581.385331
-8143.369987,100,14581.769781
-8031.189983,100,14582.404249
-9478.690002,100,14582.718336
-7661.549946,100,14583.063808
-9476.189957,100,14583.500096
-9327.599941,100,14584.109864
-6202.42997,100,14608.758865
-6763.950001,100,14609.604639
-5535.469994,100,14610.242044
-7211.48996,100,14610.962764
-5868.91996,100,14611.703462
-8320.929996,100,14612.428776
-9184.300053,100,14613.040941
-10420.289986,100,14613.433564
-6646.939938,100,14613.780191
-11481.380028,100,14614.168836
-9482.690044,100,14614.492677
-10279.539963,100,14614.850996
-8938.509987,100,14615.205997
-8336.679958,100,14649.972753
-5869.209976,100,14650.610875
-8403.969997,100,14651.179124
-7430.819931,100,14651.763054
-9745.789982,100,14652.306746
-8326.550007,100,14652.855686
-7956.609966,100,14653.455099
-7325.969986,100,14669.758662
-5933.429977,100,14670.417418
-8065.089989,100,14670.997541
-5333.489967,100,14671.562652
-7452.569962,100,14672.115813
-8718.770008,100,14672.673705
-9943.949955,100,14673.262221
-7426.929947,100,14673.813772
-5384.499962,100,14674.368695
-6005.739967,100,14674.950282
-5591.299984,100,14675.542497
-5982.429958,100,14676.121994
-9456.359978,100,14676.721277
-6173.619965,100,14677.355993
-7656.859982,100,14677.92482
-6899.919979,100,14678.492211
-8848.230003,100,14679.200535
-9622.409958,100,14679.846699
-6608.740002,100,14680.566538
-6005.889957,100,14681.140497
-5713.699963,100,14681.721847
-8341.950058,100,14703.213195
-7667.150009,100,14703.779894
-5671.33997,100,14705.196663
-8295.479984,100,14706.41036
-6654.819984,100,14707.457529
-8040.979996,100,14708.058319
-9442.159962,100,14708.697149
-10632.470058,100,14709.71065
-7209.379986,100,14710.779124
-6270.509949,100,14712.358858
-6969.819939,100,14713.043159
-7707.849964,100,14714.424641
-9433.69997,100,14716.048486
-7416.429993,100,14717.493192
-7542.339954,100,14718.024797
-10208.609997,100,14718.323333
-8574.34,100,14718.844888
-6882.070004,100,14719.453547
-8660.109962,100,14720.085433
-6520.119965,100,14721.077935
-10809.909969,100,14740.07042
-6071.649979,100,14740.407443
-6549.730034,100,14740.730349
-13375.750072,100,14741.324285
-6426.939968,100,14742.119123
-7264.879951,100,14742.669629
-8045.309971,100,14743.443974
-9228.310001,100,14744.210577
-6475.589962,100,14744.785942
-6317.089947,100,14745.408689
-9729.800022,100,14746.287208
-9966.649963,100,14746.898015
-6342.919975,100,14747.480407
-7786.319969,100,14748.020258
-6492.959991,100,14748.565988
-7799.590012,100,14749.158838
-6888.559967,100,14749.74947
-5710.479969,100,14750.312083
-8305.070026,100,14751.657526
-7291.419998,100,14752.230015
-8424.43998,100,14752.835488
-8925.090004,100,14767.572024
-13198.910015,100,14768.131113
-11683.119957,100,14768.74186
-5609.939987,100,14769.181666
-7519.379971,100,14769.659501
-8545.809978,100,14770.356915
-7221.739971,100,14771.920587
-6058.459969,100,14773.559546
-8767.669971,100,14774.152884
-6171.099991,100,14775.643093
-8548.289955,100,14776.187517
-5990.609993,100,14776.505123
-10469.300003,100,14776.826651
-10985.929996,100,14777.257418
-7135.789993,100,14778.129077
-10238.619957,100,14779.025734
-5778.029987,100,14780.488576
-4596.68996,100,14781.177502
-9970.150002,100,14782.539228
-5049.799961,100,14783.342955
-7058.879982,100,14799.83675
-9638.769951,100,14800.146392
-8121.160046,100,14800.423299
-8207.110027,100,14800.692798
-6925.769951,100,14800.998032
-9776.489979,100,14801.324847
-8728.079975,100,14801.847326
-7123.649967,100,14802.201334
-10616.150021,100,14802.486315
-7421.769951,100,14802.817536
-8393.559967,100,14803.136184
-4942.989983,100,14804.564898
-9763.060101,100,14804.875325
-9419.879971,100,14805.177131
-6391.269974,100,14805.483897
-9376.599979,100,14805.815991
-7765.009968,100,14806.186918
-7369.679962,100,14806.996717
-4704.589973,100,14807.959018
-6899.459976,100,14809.097476
-6699.149971,100,14809.493361
-6800.309986,100,14829.018888
-7684.699993,100,14829.7144
-9777.849987,100,14830.325664
-10931.740021,100,14830.950523
-8676.340034,100,14831.577166
-7245.769962,100,14832.229349
-8623.299965,100,14832.836585
-6250.579945,100,14833.409311
-6411.339966,100,14834.798414
-4762.409973,100,14835.492535
-5291.019974,100,14836.123178
-9285.459965,100,14836.695001
-5730.069965,100,14837.327178
-7952.409966,100,14837.915883
-8333.029968,100,14839.482156
-5382.299984,100,14840.065894
-10716.449966,100,14840.634889
-5988.049934,100,14841.2014
-6970.639946,100,14841.798064
-12087.360119,100,14842.420281
-8633.800018,100,14860.851416
-8712.069954,100,14861.359411
-6388.479961,100,14862.060286
-6871.45998,100,14862.9908
-7714.339985,100,14864.067616
-8017.69997,100,14864.407177
-5383.279968,100,14864.72102
-13409.930027,100,14865.016933
-6524.399948,100,14865.369681
-8451.239964,100,14865.708809
-8289.919968,100,14866.006765
-5708.599976,100,14866.381453
-8595.689972,100,14866.744528
-9885.850018,100,14867.112868
-8752.270035,100,14867.418288
-8143.969963,100,14867.790894
-7947.989983,100,14868.187139
-8166.059956,100,14868.693406
-6279.749966,100,14869.550818
-6747.929981,100,14869.998823
-8066.549965,100,14870.357888
-6454.64999,100,14888.100206
-7150.399982,100,14888.571868
-9813.999996,100,14888.978155
-11656.190071,100,14889.338491
-8169.689999,100,14889.715991
-6621.219978,100,14890.04025
-7564.419987,100,14890.38802
-7777.939999,100,14890.767749
-8750.979973,100,14891.155711
-7940.799973,100,14891.505437
-6228.969978,100,14891.842257
-9546.02998,100,14892.21919
-8792.750027,100,14892.545743
-8349.519985,100,14892.882806
-7883.699978,100,14893.216625
-10861.379967,100,14893.547637
-9465.539967,100,14893.928315
-9900.669968,100,14894.315576
-6362.689983,100,14894.700169
-6665.709991,100,14895.021162
-8546.169964,100,14914.181436
-8010.050037,100,14914.534169
-5640.809963,100,14914.858385
-9263.239979,100,14915.236027
-4848.759945,100,14915.570553
-6853.119961,100,14915.953556
-8067.989971,100,14916.314743
-6192.549973,100,14916.63967
-6309.479984,100,14916.994025
-7382.809986,100,14917.354345
-10168.110031,100,14917.797479
-7984.579971,100,14918.143448
-8533.97998,100,14918.751862
-6072.469963,100,14919.735786
-7706.739979,100,14920.299968
-9464.700027,100,14920.904148
-8109.010025,100,14921.483882
-5611.32996,100,14922.07589
-5327.049976,100,14922.630495
-8098.089958,100,14923.205848
-7385.859947,100,14923.770234
-4578.649975,100,14941.95887
-9400.330021,100,14943.214563
-7500.939964,100,14944.253942
-10231.559959,100,14945.956504
-9194.150009,100,14947.40814
-7282.079975,100,14948.130584
-4437.839954,100,14948.622798
-9848.930008,100,14949.093851
-6634.529953,100,14976.431735
-11583.740025,100,14977.039603
-8054.20998,100,14977.663659
-10160.759937,100,14978.87919
-7991.479996,100,14980.681739
-9694.809986,100,14981.471718
-10330.47995,100,14982.11678
-7103.159969,100,14982.412835
-6459.56995,100,14982.726402
-8127.000034,100,14983.097662
-7322.530041,100,14983.839055
-6540.829937,100,14984.153489
-6940.609993,100,15004.715159
-8584.039955,100,15005.366886
-8106.679958,100,15005.727523
-10158.74995,100,15006.109132
-6714.159969,100,15006.447893
-5560.500023,100,15006.829924
-8472.199986,100,15007.554291
-5855.129971,100,15007.954678
-6463.79995,100,15008.41086
-8687.179962,100,15008.837998
-6490.25996,100,15009.919032
-8644.699978,100,15010.681237
-8335.539978,100,15011.282961
-5399.099976,100,15012.072704
-9693.629963,100,15013.141886
-8630.540024,100,15013.826203
-5996.479961,100,15015.480134
-5945.209965,100,15016.099252
-8415.480019,100,15016.718115
-7718.609959,100,15017.338081
-11050.80999,100,15041.571589
-8634.559978,100,15042.127904
-7552.999977,100,15042.73168
-8805.309948,100,15043.42497
-7892.169994,100,15043.973986
-10788.999996,100,15044.550715
-7143.799984,100,15045.620241
-9210.080006,100,15046.219723
-6170.51997,100,15046.984559
-8504.929981,100,15047.589572
-7059.219959,100,15048.174632
-9710.969975,100,15048.899735
-6261.319996,100,15049.723531
-4698.97998,100,15050.880696
-9024.019974,100,15051.650537
-7567.739975,100,15052.247315
-8953.619972,100,15052.786711
-5331.019997,100,15053.361601
-8928.549957,100,15053.696646
-7893.689972,100,15054.096861
-7932.429962,100,15054.683285
-9515.200012,100,15074.076005
-8145.79998,100,15074.932536
-4992.969978,100,15075.417361
-5975.879967,100,15075.949995
-7443.409954,100,15076.542319
-9125.390011,100,15076.938954
-7931.329948,100,15077.522233
-9769.669983,100,15078.122744
-8531.070042,100,15078.7384
-7980.710003,100,15079.137786
-10072.639988,100,15079.621592
-8989.169998,100,15080.0497
-10406.139973,100,15080.372485
-7420.209999,100,15080.717044
-9922.630047,100,15081.400807
-8783.599976,100,15082.136754
-9857.470016,100,15083.167179
-9844.279968,100,15083.889092
-5561.959953,100,15084.325758
-8654.979961,100,15084.631931
-6545.949963,100,15104.265607
-6770.809963,100,15104.828099
-9862.019962,100,15105.466658
-11004.889973,100,15106.081053
-7355.700035,100,15106.799134
-8912.539978,100,15107.465571
-6500.159996,100,15108.273999
-7278.219975,100,15109.17205
-8893.900013,100,15109.743344
-8623.720024,100,15110.302466
-8550.99995,100,15110.859144
-9113.090004,100,15111.48811
-9873.009964,100,15112.050748
-11367.540012,100,15112.619648
-6075.279961,100,15114.047534
-10220.360008,100,15114.414989
-9689.279999,100,15116.243588
-9344.749973,100,15118.066134
-9293.229996,100,15118.94157
-7562.460003,100,15119.831843
-7038.959991,100,15120.92616
-9987.639999,100,15138.437279
-7400.639969,100,15139.10778
-7873.359959,100,15139.757541
-7546.049957,100,15140.338899
-9325.789997,100,15141.022487
-15281.410065,100,15141.587478
-5475.219975,100,15142.170859
-9558.110012,100,15142.867102
-10506.190044,100,15143.234653
-4892.939964,100,15144.009959
-9187.510006,100,15144.836944
-5780.369953,100,15145.514289
-8482.359993,100,15146.329881
-7298.379986,100,15146.936057
-10699.050026,100,15148.448454
-8279.970013,100,15150.121133
-8016.199928,100,15150.761655
-9486.029949,100,15151.318362
-7429.359959,100,15151.865208
-8292.279964,100,15152.554949
-10410.33004,100,15171.405274
-9988.23996,100,15171.831842
-7613.04002,100,15172.444783
-5383.48996,100,15173.006345
-10732.460045,100,15173.591783
-9349.430004,100,15174.212703
-9065.720013,100,15174.969298
-10787.369995,100,15175.597676
-7380.459969,100,15176.033884
-8776.320023,100,15176.386125
-11030.51992,100,15176.810071
-10342.050014,100,15177.179086
-10241.839928,100,15177.554651
-9032.400066,100,15177.890906
-7416.199978,100,15178.298283
-7323.499966,100,15178.695559
-8136.059929,100,15179.05263
-12627.480125,100,15179.445641
-7575.189968,100,15179.806472
-7751.329945,100,15180.43562
-6776.219955,100,15181.15061
-6933.449974,100,15196.648291
-16562.370018,100,15196.969467
-9490.939957,100,15197.281339
-8911.829994,100,15197.584623
-7072.759941,100,15197.821681
-11571.259983,100,15198.072944
-5850.479984,100,15198.324817
-7007.939957,100,15198.646072
-11122.320057,100,15200.153345
-6782.229992,100,15200.825967
-9675.229958,100,15202.466611
-9689.159966,100,15203.177477
-8729.150017,100,15203.776311
-5311.139977,100,15204.3877
-8854.189972,100,15204.795691
-7655.739983,100,15205.200969
-8261.66,100,15206.345464
-8802.149963,100,15206.964224
-8521.849979,100,15207.632242
-7171.480003,100,15209.271261
-7393.759956,100,15230.497284
-12125.000099,100,15231.476956
-9845.050022,100,15232.068737
-8858.22998,100,15232.631344
-7762.739956,100,15233.23874
-9185.330059,100,15234.27603
-7889.559967,100,15235.484615
-8575.049934,100,15237.058529
-9156.72998,100,15237.351005
-5474.279961,100,15237.668141
-6878.079979,100,15238.006602
-9960.599979,100,15238.303748
-7976.409962,100,15239.54266
-11614.760025,100,15240.174993
-6133.869972,100,15241.207843
-7032.669975,100,15243.036601
-9159.379978,100,15245.046755
-5615.189964,100,15245.840144
-7847.549961,100,15246.7724
-10572.430008,100,15247.356848
-7933.610008,100,15247.93633
-7884.939972,100,15267.690832
-8569.420025,100,15268.345265
-7387.72995,100,15269.157039
-11605.509998,100,15269.744275
-6391.539955,100,15270.314456
-6465.059967,100,15270.853111
-11087.540062,100,15271.282092
-8866.82,100,15271.734632
-5991.039978,100,15272.329431
-9265.96999,100,15272.937252
-10074.659939,100,15273.52554
-5536.109978,100,15274.124171
-6807.969982,100,15274.923169
-8366.170017,100,15275.627569
-8479.309986,100,15276.274275
-8630.439976,100,15277.359259
-4444.989971,100,15277.904945
-7751.429966,100,15278.571718
-7439.819962,100,15279.25783
-7384.669983,100,15280.141196
-13170.400043,100,15300.886129
-11448.420055,100,15302.07748
-8768.709953,100,15302.803219
-5814.269947,100,15303.464699
-9005.809952,100,15328.817776
-8080.279953,100,15330.163745
-9946.249981,100,15330.793472
-5888.389965,100,15331.449329
-8819.690014,100,15332.7495
-7466.75,100,15333.523403
-11083.230022,100,15333.877293
-9690.030029,100,15334.195391
-7217.579994,100,15334.502864
-7665.489971,100,15334.818676
-8092.720001,100,15335.156895
-6602.689972,100,15336.525719
-8001.570004,100,15337.128516
-9873.749928,100,15337.732387
-7086.839958,100,15338.04385
-7634.609978,100,15338.442242
-8263.239979,100,15339.471169
-10508.430069,100,15357.945659
-7417.509972,100,15358.843762
-6430.089951,100,15359.46253
-5394.37999,100,15360.222792
-13484.019997,100,15360.809569
-8996.550007,100,15362.279095
-7922.829987,100,15363.523805
-9498.489994,100,15365.26104
-8219.530022,100,15366.09041
-10178.080044,100,15366.392673
-6670.779964,100,15367.090676
-8410.809982,100,15368.598267
-8851.809998,100,15369.952627
-7825.569981,100,15371.129905
-5973.44997,100,15371.784043
-7958.569988,100,15372.175276
-12053.510071,100,15372.598002
-7187.799957,100,15372.993775
-8697.219986,100,15374.126339
-9019.290028,100,15374.626872
-8709.97998,100,15388.039612
-7113.410011,100,15388.372697
-7167.819958,100,15388.732735
-8316.619984,100,15389.073783
-7632.32999,100,15389.465037
-6627.23996,100,15389.837795
-7387.579971,100,15390.247015
-7456.439953,100,15390.573073
-6417.099945,100,15390.864184
-6435.980015,100,15391.165467
-9496.68998,100,15391.711117
-10387.549965,100,15392.29567
-9953.700058,100,15392.941952
-8669.499947,100,15393.578916
-8642.650009,100,15394.144666
-7766.669922,100,15394.755879
-6796.820007,100,15395.371689
-10163.80999,100,15396.021487
-9355.529991,100,15396.644611
-11888.730007,100,15397.250455
-8250.680019,100,15397.874641
-7708.499989,100,15415.124962
-11647.17997,100,15415.597501
-9919.700062,100,15416.560624
-7657.61998,100,15417.325866
-6446.599983,100,15417.737211
-6102.829964,100,15418.088459
-7371.569977,100,15418.449174
-8473.659962,100,15418.854807
-14756.060032,100,15419.432918
-12466.800018,100,15419.926859
-8847.009964,100,15420.246163
-6639.169964,100,15420.568267
-6783.959957,100,15421.409401
-9906.850014,100,15422.05685
-6926.389977,100,15422.914999
-8295.729965,100,15423.658183
-5554.459949,100,15424.079889
-7101.869984,100,15424.412109
-8696.139935,100,15425.083822
-7323.859966,100,15425.644007
-6753.26004,100,15440.623482
-10745.080021,100,15441.300687
-8072.599987,100,15441.899479
-9521.649979,100,15442.660645
-9008.179962,100,15443.436136
-10825.11002,100,15444.012246
-9501.490005,100,15444.598902
-7722.369953,100,15445.800868
-9521.95998,100,15446.248961
-9393.129986,100,15446.668954
-14502.220013,100,15447.626138
-5390.759953,100,15448.287107
-9670.140045,100,15448.945546
-10356.200024,100,15449.74479
-9034.35997,100,15450.339779
-13845.610008,100,15451.384991
-4877.989971,100,15451.976844
-7490.529968,100,15452.848263
-8041.539982,100,15454.131793
-7815.419952,100,15456.184274
-5630.559963,100,15457.654763
-7033.869957,100,15474.640707
-5688.379963,100,15475.253639
-8544.839947,100,15475.809314
-6547.68996,100,15476.370735
-8849.679985,100,15476.979226
-5207.579964,100,15477.585124
-5495.929974,100,15478.186677
-9588.879982,100,15478.693026
-12052.040024,100,15479.335064
-8541.289978,100,15480.030157
-10293.139988,100,15481.067521
-6689.699978,100,15481.810013
-11587.220032,100,15483.141614
-7321.019958,100,15483.688502
-6749.629982,100,15484.51088
-9081.199966,100,15484.961832
-7472.259979,100,15485.37671
-7255.009972,100,15486.199735
-7031.819965,100,15487.345129
-8147.53001,100,15487.819324
-5872.079983,100,15508.842653
-8918.669979,100,15509.436972
-6216.72995,100,15509.835214
-9713.530033,100,15510.318145
-6333.260014,100,15511.221793
-7848.009968,100,15511.838146
-6522.61998,100,15512.402754
-7632.359966,100,15512.972135
-7287.819958,100,15513.538095
-10965.559998,100,15514.095684
-9279.979927,100,15514.657844
-3851.609955,100,15515.226909
-5695.629948,100,15515.798999
-7260.470016,100,15516.390741
-8378.769993,100,15516.954478
-7425.64996,100,15517.528814
-8866.639961,100,15518.093718
-8170.60997,100,15518.658043
-9065.709969,100,15519.252341
-6310.689972,100,15520.051009
-6936.579971,100,15520.672969
-6973.979977,100,15548.355701
-9986.069939,100,15549.838454
-10596.419994,100,15550.481163
-12497.950001,100,15551.062277
-8143.299988,100,15551.749485
-7347.659992,100,15552.328835
-7110.379951,100,15552.902874
-9124.210026,100,15553.466676
-7099.149986,100,15554.024644
-10508.799961,100,15554.648611
-9092.390018,100,15555.20797
-7709.679993,100,15555.79687
-7999.489944,100,15556.341898
-8861.440029,100,15556.901187
-8305.00996,100,15557.463432
-8901.740002,100,15558.053132
-11755.980022,100,15559.149394
-6101.569988,100,15559.837271
-8252.649956,100,15560.458131
-7731.120007,100,15561.029172
-8173.129955,100,15577.227565
-8795.389984,100,15577.916775
-8866.469917,100,15578.518057
-8699.329979,100,15579.171678
-8282.269947,100,15580.041101
-6199.889992,100,15581.817298
-8588.249977,100,15582.644851
-5817.409977,100,15584.143186
-7416.05994,100,15585.213508
-7954.28997,100,15585.883261
-7151.189972,100,15586.536636
-9206.479954,100,15587.151592
-6567.349953,100,15587.742728
-4607.259979,100,15588.333624
-6406.659962,100,15589.004442
-4696.869965,100,15589.958668
-6239.339989,100,15590.583991
-9002.749981,100,15591.254568
-6982.409966,100,15592.063208
-7408.759964,100,15592.757069
-10536.870018,100,15593.109678
-7967.749958,100,15606.353791
-9233.840004,100,15607.937347
-8173.859978,100,15608.434587
-5989.079979,100,15608.932442
-10500.159969,100,15609.367967
-11177.62999,100,15609.820256
-10368.619987,100,15610.146128
-8893.740002,100,15610.480197
-7733.479977,100,15610.785478
-10105.790009,100,15611.14156
-10081.980034,100,15611.467041
-8407.769978,100,15612.941145
-10521.129986,100,15613.299764
-11113.609962,100,15614.531799
-9001.799965,100,15615.332764
-6469.879967,100,15616.58326
-8567.769962,100,15617.518763
-7792.850044,100,15618.527886
-4997.699966,100,15619.886808
-9123.379963,100,15647.465887
-10009.769955,100,15662.950985
-7478.480019,100,15663.735724
-9461.279999,100,15664.463485
-10049.489983,100,15665.152107
-7817.009941,100,15666.513175
-8948.349964,100,15667.219938
-6700.22998,100,15670.135063
-11168.329979,100,15670.736217
-7595.63998,100,15671.287053
-11035.329948,100,15671.769184
-6644.219971,100,15672.367313
-8466.64996,100,15672.829023
-5227.779968,100,15673.148417
-8863.07996,100,15673.479398
-10003.199951,100,15673.825802
-10255.539944,100,15674.168864
-8636.64999,100,15674.513233
-7931.110039,100,15675.057934
-9042.05999,100,15675.402148
-7124.95998,100,15675.764848
-7136.129971,100,15676.390322
-7583.189968,100,15695.788696
-5709.779961,100,15696.514313
-11956.560005,100,15697.081619
-6709.199982,100,15698.302921
-10627.929977,100,15699.161542
-8994.290001,100,15699.93344
-6582.190002,100,15700.57316
-8127.619961,100,15701.227255
-8204.569969,100,15701.926466
-8703.900021,100,15702.607109
-9067.699978,100,15703.598172
-8282.74995,100,15704.152791
-7250.479973,100,15704.766266
-10637.489971,100,15705.404514
-5588.569954,100,15706.888986
-11605.429989,100,15707.726134
-8856.709988,100,15709.135794
-7211.729958,100,15711.541149
-8633.720043,100,15712.662589
-8465.849949,100,15713.128783
-7621.789978,100,15732.874445
-7746.340038,100,15733.492323
-10997.309959,100,15734.097807
-11130.639984,100,15735.009296
-6921.51997,100,15735.724648
-5995.729969,100,15736.343132
-11948.12006,100,15736.944778
-6868.149994,100,15737.525244
