#{"t_start": 1776613624.0221756, "env_id": "None"}
r,l,t
10633.214,100,25784.539249
10500.35,100,25784.539264
10651.333,100,25784.539279
10871.881,100,25784.539296
10732.327,100,25784.53931
11088.85,100,25784.539325
10726.323,100,25784.539339
10679.041,100,25851.55884
10755.756,100,25851.558999
10931.046,100,25851.559029
10859.119,100,25851.559047
10594.536,100,25851.559063
10612.693,100,25851.559078
10929.45,100,25851.559093
10487.163,100,25851.559108
10702.688,100,25851.559123
11139.374,100,25851.559138
10651.1455,100,25852.425802
10316.188,100,25852.425951
10539.471,100,25852.425975
10606.17,100,25852.42599
10655.165,100,25852.426005
10835.735,100,25852.426019
10609.477,100,25852.426033
10590.367,100,25852.426047
10529.849,100,25852.426061
10953.788,100,25852.426075
10858.796,100,25853.29436
10444.453,100,25853.294493
10421.249,100,25853.294516
11191.187,100,25853.294532
10565.812,100,25853.294545
11079.701,100,25853.294559
10791.847,100,25853.294573
10536.375,100,25853.294587
10801.985,100,25853.294601
11002.762,100,25853.294615
10620.831,100,25854.165543
10620.46,100,25854.165755
10806.923,100,25854.165795
10544.244,100,25854.165811
10644.383,100,25854.165826
10356.981,100,25854.16584
10734.382,100,25854.165854
10713.028,100,25854.165869
11080.88,100,25854.165884
10273.281,100,25854.165898
10759.083,100,25855.044999
10512.606,100,25855.04512
10861.065,100,25855.045144
10502.706,100,25855.045159
10561.628,100,25855.045172
10779.44,100,25855.045186
10810.096,100,25855.045199
9953.448,100,25855.045213
11022.365,100,25855.045227
10850.109,100,25855.045241
10540.87,100,25929.840414
11038.199,100,25929.84059
10401.648,100,25929.840625
10576.067,100,25929.840641
10775.985,100,25929.840656
10960.366,100,25929.840669
10948.76,100,25929.840683
10277.748,100,25929.840698
10558.377,100,25929.840712
10637.902,100,25929.840725
11071.336,100,25930.766535
10747.534,100,25930.766873
10814.124,100,25930.766981
10747.351,100,25930.766998
10785.716,100,25930.767013
10840.084,100,25930.767026
10707.672,100,25930.76704
10592.151,100,25930.767054
10550.182,100,25930.767066
10711.236,100,25930.76708
10950.596,100,25931.83151
10701.1,100,25931.831709
10876.573,100,25931.831734
10906.262,100,25931.831751
10538.745,100,25931.831778
10660.984,100,25931.831793
10947.867,100,25931.831808
10660.164,100,25931.831822
11251.975,100,25931.831836
10568.1875,100,25931.831851
10764.269,100,25933.77367
10468.883,100,25933.773848
10801.531,100,25933.773876
10855.64,100,25933.773891
10948.219,100,25933.773905
10864.285,100,25933.773918
10712.063,100,25933.773932
11084.394,100,25933.773945
10493.658,100,25933.773958
10587.964,100,25933.773972
10944.246,100,25934.727913
11002.096,100,25934.728056
10500.602,100,25934.728081
10754.059,100,25934.728096
10683.926,100,25934.728111
10811.017,100,25934.728124
10774.67,100,25934.728138
10993.023,100,25934.728152
10595.46,100,25934.728165
10918.806,100,25934.728178
10765.26,100,25935.810085
11062.835,100,25935.81023
10807.168,100,25935.810255
10710.958,100,25935.81027
10473.354,100,25935.810284
11169.615,100,25935.810297
10785.193,100,25935.810311
10215.193,100,25935.810324
10685.776,100,25935.810338
10547.5,100,25935.81035
11028.001,100,26001.043097
10735.013,100,26001.043231
10901.841,100,26001.043253
10527.408,100,26001.043266
10634.462,100,26001.043277
10536.058,100,26001.043288
10190.82,100,26001.043299
10960.828,100,26001.043311
10574.414,100,26001.043321
10507.982,100,26001.043332
10300.214,100,26002.705744
10192.308,100,26002.705931
10162.066,100,26002.70598
10370.116,100,26002.706017
10759.518,100,26002.706049
10777.064,100,26002.706079
10535.435,100,26002.706109
10736.393,100,26002.706138
10651.683,100,26002.706166
10972.802,100,26002.706194
10589.429,100,26004.772658
10968.368,100,26004.772818
11109.776,100,26004.772844
10836.9,100,26004.77286
10623.681,100,26004.772875
10577.221,100,26004.772889
10832.219,100,26004.772902
10825.41,100,26004.77294
10652.895,100,26004.772975
10651.002,100,26004.772989
10684.52,100,26006.218389
10797.808,100,26006.218547
10682.46,100,26006.218573
10443.823,100,26006.218589
10754.477,100,26006.218603
10811.166,100,26006.218618
10742.557,100,26006.218633
10721.502,100,26006.218647
10687.225,100,26006.218662
10799.156,100,26006.218676
10655.488,100,26007.547702
10352.804,100,26007.547895
10552.513,100,26007.547923
10863.449,100,26007.547939
10699.147,100,26007.547954
10738.425,100,26007.547967
10932.604,100,26007.547982
10852.731,100,26007.547995
10968.818,100,26007.548009
10996.762,100,26007.548023
11108.427,100,26071.31099
10864.09,100,26071.311168
10955.314,100,26071.311213
10689.783,100,26071.311244
10341.468,100,26071.31127
10444.012,100,26071.311297
10693.142,100,26071.311323
10730.24,100,26071.311349
10630.925,100,26071.311375
10480.416,100,26071.311401
10774.33,100,26072.61166
10745.924,100,26072.612015
10768.919,100,26072.612134
10611.605,100,26072.612222
10446.769,100,26072.612306
10726.781,100,26072.612393
10674.159,100,26072.612475
10802.196,100,26072.612556
10784.221,100,26072.612637
10900.265,100,26072.612718
10974.178,100,26073.675632
10620.394,100,26073.675843
10661.581,100,26073.675871
10299.803,100,26073.675889
10676.434,100,26073.675904
10825.073,100,26073.67592
10839.508,100,26073.675936
10691.117,100,26073.675951
11007.132,100,26073.675966
10885.842,100,26073.675981
10474.187,100,26074.70851
10763.976,100,26074.708673
11145.935,100,26074.708698
11065.728,100,26074.708716
10845.271,100,26074.708733
11046.9,100,26074.70875
10622.034,100,26074.708791
10661.96,100,26074.708807
10610.846,100,26074.708824
10849.487,100,26074.708841
10917.149,100,26075.906828
10710.474,100,26075.906983
10995.477,100,26075.90701
10527.007,100,26075.907026
10787.406,100,26075.907041
10454.952,100,26075.907054
11182.399,100,26075.907068
10587.929,100,26075.907082
10389.4375,100,26075.907095
10576.05,100,26075.907109
11096.699,100,26144.927402
11095.62,100,26144.927592
10442.239,100,26144.927619
10488.614,100,26144.927635
10612.103,100,26144.92765
10569.575,100,26144.927664
10760.3,100,26144.927678
10578.427,100,26144.927692
10718.214,100,26144.927706
10937.713,100,26144.927719
10818.255,100,26145.848607
10496.606,100,26145.848783
11174.189,100,26145.848809
10825.41,100,26145.848825
10431.483,100,26145.84884
10764.735,100,26145.848855
10886.969,100,26145.848869
10638.076,100,26145.848883
10789.775,100,26145.848898
10566.591,100,26145.848913
10341.306,100,26146.971846
10793.339,100,26146.97203
10875.763,100,26146.97206
11224.121,100,26146.972076
10903.853,100,26146.972092
10325.957,100,26146.972106
10775.03,100,26146.97212
10543.43,100,26146.972135
10700.618,100,26146.972148
10883.363,100,26146.972162
10825.493,100,26148.03436
10829.346,100,26148.034822
10740.771,100,26148.034952
11199.05,100,26148.035075
10909.713,100,26148.035163
10702.876,100,26148.035179
10974.483,100,26148.035194
11088.367,100,26148.035209
11211.005,100,26148.035223
10956.889,100,26148.035238
10455.423,100,26148.994709
10827.548,100,26148.994859
10806.197,100,26148.994891
10479.952,100,26148.994908
10469.487,100,26148.994922
10782.711,100,26148.994938
11240.288,100,26148.994952
10732.081,100,26148.994968
10564.095,100,26148.994984
10551.678,100,26148.994999
10923.924,100,26213.269634
10744.207,100,26213.269822
10413.294,100,26213.269869
10939.068,100,26213.269901
10683.674,100,26213.269929
10600.4375,100,26213.269957
10888.367,100,26213.269985
10683.98,100,26213.270012
10696.926,100,26213.270041
10566.279,100,26213.270068
10344.972,100,26215.825051
11000.726,100,26215.825184
10981.096,100,26215.825207
10775.699,100,26215.825221
10988.042,100,26215.825234
10566.34,100,26215.825247
10661.482,100,26215.82526
10546.6875,100,26215.825272
10913.522,100,26215.825285
10885.536,100,26215.825298
10732.332,100,26217.720852
10698.373,100,26217.721175
11131.728,100,26217.721273
10973.561,100,26217.721291
10785.925,100,26217.721328
10647.985,100,26217.721364
10910.634,100,26217.721377
10468.98,100,26217.72139
10909.556,100,26217.721404
10631.471,100,26217.721417
10928.726,100,26218.633302
10822.22,100,26218.633645
11199.925,100,26218.633757
10859.874,100,26218.63385
10771.758,100,26218.633923
10572.541,100,26218.634008
10804.471,100,26218.634084
10612.472,100,26218.634158
10700.986,100,26218.634232
10858.391,100,26218.634305
10802.204,100,26219.650975
10897.014,100,26219.651114
10836.774,100,26219.651138
10873.394,100,26219.651153
10957.458,100,26219.651167
10951.052,100,26219.651181
10539.798,100,26219.651194
10545.609,100,26219.651208
10936.188,100,26219.651222
10733.218,100,26219.651236
10696.201,100,26282.390281
10838.677,100,26282.390447
11123.614,100,26282.390491
10532.664,100,26282.390521
10835.919,100,26282.390547
11463.976,100,26282.390573
10511.75,100,26282.390598
10747.638,100,26282.390623
10756.724,100,26282.390647
10846.737,100,26282.390671
10939.451,100,26283.284032
11085.882,100,26283.284187
10475.203,100,26283.284211
10716.663,100,26283.284229
10519.914,100,26283.284243
10904.154,100,26283.284257
10744.879,100,26283.284271
10289.101,100,26283.284286
10889.061,100,26283.284299
10742.657,100,26283.284312
11093.363,100,26284.774977
10511.129,100,26284.775099
10933.822,100,26284.77512
10346.978,100,26284.775136
11196.906,100,26284.775149
10934.029,100,26284.775161
10452.053,100,26284.775175
10649.116,100,26284.775188
11079.535,100,26284.7752
10550.995,100,26284.775213
10811.982,100,26285.898572
10476.096,100,26285.898738
10666.775,100,26285.898803
10637.424,100,26285.898836
11054.819,100,26285.898865
10641.787,100,26285.898892
10974.524,100,26285.898921
10993.734,100,26285.898947
10565.813,100,26285.898973
10840.001,100,26285.899042
11220.8545,100,26287.312576
11020.305,100,26287.312754
10817.894,100,26287.31279
10888.119,100,26287.312807
10193.34,100,26287.312821
10379.678,100,26287.312836
10656.99,100,26287.31285
10702.239,100,26287.312863
10875.564,100,26287.312877
11150.89,100,26287.31289
10900.063,100,26352.752418
10543.807,100,26352.752565
10909.912,100,26352.752594
10867.966,100,26352.75261
11002.024,100,26352.752625
10608.852,100,26352.752639
10829.545,100,26352.752653
10711.016,100,26352.752667
10335.233,100,26352.75268
10776.938,100,26352.752694
10640.031,100,26353.69481
11068.839,100,26353.695118
10595.342,100,26353.695154
10734.3545,100,26353.695173
10851.3955,100,26353.695188
10971.219,100,26353.695202
11006.227,100,26353.695217
10618.437,100,26353.695231
10884.363,100,26353.695245
10678.386,100,26353.695259
10815.471,100,26354.649631
10526.922,100,26354.649809
10658.048,100,26354.649834
10700.251,100,26354.649851
10900.487,100,26354.649865
10865.836,100,26354.649879
10976.274,100,26354.649892
10511.151,100,26354.649906
10927.079,100,26354.64992
10566.528,100,26354.649934
10907.977,100,26355.681056
11045.132,100,26355.681229
10769.697,100,26355.681252
10577.983,100,26355.681267
10924.855,100,26355.681281
10666.2,100,26355.681294
10671.939,100,26355.681307
11088.809,100,26355.68132
10987.681,100,26355.681334
10746.13,100,26355.681347
10883.983,100,26357.258826
11285.101,100,26357.258997
10875.983,100,26357.259021
10836.551,100,26357.259037
10930.506,100,26357.259051
10991.15,100,26357.259064
10995.078,100,26357.259079
10964.595,100,26357.259092
11241.292,100,26357.259105
11127.622,100,26357.259119
10904.768,100,26421.399071
10773.002,100,26421.399225
10882.355,100,26421.399254
10825.995,100,26421.399271
11061.632,100,26421.399285
10905.848,100,26421.399299
10646.931,100,26421.399313
10541.994,100,26421.399328
10901.68,100,26421.399341
10645.206,100,26421.399354
10268.123,100,26424.019066
11258.02,100,26424.019883
10828.717,100,26424.020137
11349.729,100,26424.020244
10702.828,100,26424.020265
11069.991,100,26424.020284
11036.891,100,26424.020301
10790.28,100,26424.020318
10661.753,100,26424.020335
10726.276,100,26424.020352
10945.2,100,26425.906528
10932.244,100,26425.906719
10549.313,100,26425.906823
10665.908,100,26425.906859
11114.605,100,26425.906888
10944.729,100,26425.906915
11023.83,100,26425.906941
10574.353,100,26425.906968
10904.762,100,26425.906993
11136.872,100,26425.907018
11027.307,100,26427.209781
10871.424,100,26427.20997
10528.899,100,26427.209997
10586.465,100,26427.210023
10961.468,100,26427.210037
11164.692,100,26427.210052
10660.348,100,26427.210066
10917.589,100,26427.21008
10916.185,100,26427.210094
10896.486,100,26427.210108
10275.107,100,26428.277067
10733.977,100,26428.277409
10955.477,100,26428.277521
10952.24,100,26428.2776
10519.088,100,26428.277676
11359.616,100,26428.27775
10843.79,100,26428.277838
10854.665,100,26428.277915
10352.619,100,26428.277988
10717.37,100,26428.278063
10686.54,100,26489.03964
11311.15,100,26489.039812
10856.911,100,26489.039845
10345.435,100,26489.039862
10905.04,100,26489.039876
11144.715,100,26489.039891
10960.714,100,26489.039906
10827.876,100,26489.03992
10941.188,100,26489.039935
10859.385,100,26489.039949
10624.695,100,26509.390111
10484.094,100,26509.390267
10940.045,100,26509.390297
10561.715,100,26509.390314
10921.324,100,26509.39033
10949.065,100,26509.390346
10348.647,100,26509.390362
11062.587,100,26509.390377
10602.064,100,26509.390393
11077.219,100,26509.390407
10952.0625,100,26511.408665
11011.508,100,26511.408836
11196.872,100,26511.40886
10955.257,100,26511.408875
10829.587,100,26511.408887
10681.19,100,26511.4089
10863.845,100,26511.408913
10673.381,100,26511.408925
10802.244,100,26511.408938
10683.423,100,26511.408951
10840.036,100,26512.6379
10934.205,100,26512.638082
10534.976,100,26512.638108
10956.632,100,26512.638124
10962.886,100,26512.638137
10742.051,100,26512.63815
11012.976,100,26512.638164
10735.713,100,26512.638177
11303.8955,100,26512.638191
10899.609,100,26512.638206
10570.907,100,26513.809657
11109.924,100,26513.809815
10822.959,100,26513.809843
10745.818,100,26513.809859
10397.829,100,26513.809873
10517.574,100,26513.809887
10308.368,100,26513.809901
11037.312,100,26513.809916
10749.355,100,26513.80993
10799.725,100,26513.809945
10608.282,100,26577.671417
10852.186,100,26577.671577
10594.372,100,26577.671626
11156.612,100,26577.671662
10732.359,100,26577.671693
11026.265,100,26577.671723
11099.379,100,26577.671752
10723.393,100,26577.671805
11179.667,100,26577.671834
10554.923,100,26577.671862
10729.813,100,26578.658372
10700.684,100,26578.658529
10814.49,100,26578.658555
10788.194,100,26578.658572
10916.505,100,26578.658587
10920.891,100,26578.658602
10675.065,100,26578.658617
11029.992,100,26578.658631
10751.137,100,26578.658645
10802.604,100,26578.658659
10850.163,100,26579.618487
10912.816,100,26579.618654
10921.099,100,26579.618679
11045.305,100,26579.618695
11072.73,100,26579.618708
10762.454,100,26579.618723
10731.65,100,26579.618737
10999.977,100,26579.61875
10982.219,100,26579.618777
10878.774,100,26579.618791
10672.089,100,26581.640359
10484.906,100,26581.640544
10682.373,100,26581.640576
10899.619,100,26581.640592
10630.166,100,26581.640606
11018.652,100,26581.64062
10865.761,100,26581.640634
10767.141,100,26581.640647
10431.419,100,26581.640661
10793.976,100,26581.640673
10855.164,100,26582.586481
10795.313,100,26582.586646
10874.509,100,26582.58667
10688.874,100,26582.586687
10642.115,100,26582.5867
10922.519,100,26582.586715
10733.215,100,26582.586728
10544.38,100,26582.586742
10610.3,100,26582.586755
10372.146,100,26582.586783
10773.479,100,26583.847985
11152.061,100,26583.84812
11420.3545,100,26583.848369
10989.03,100,26583.848389
10905.344,100,26583.848402
10884.745,100,26583.848414
10996.941,100,26583.848427
10913.662,100,26583.848439
11022.0,100,26583.848451
10991.314,100,26583.848463
10593.352,100,26647.099989
10948.837,100,26647.100134
10924.087,100,26647.100161
10858.526,100,26647.100176
10912.87,100,26647.100189
10728.668,100,26647.100202
10480.949,100,26647.100215
10900.02,100,26647.100228
10704.878,100,26647.100242
11175.039,100,26647.10027
10869.892,100,26648.149254
10561.238,100,26648.149423
10455.421,100,26648.149448
10933.476,100,26648.149462
10766.392,100,26648.149477
10741.556,100,26648.14949
10698.378,100,26648.149509
10658.588,100,26648.149523
10143.21,100,26648.149536
10570.396,100,26648.149549
10833.902,100,26649.401674
10953.6455,100,26649.402323
10729.991,100,26649.402397
10786.169,100,26649.402415
10018.209,100,26649.40243
10797.817,100,26649.402445
10901.113,100,26649.40246
10853.457,100,26649.402475
10996.733,100,26649.402488
10764.09,100,26649.402503
11147.392,100,26650.289942
10873.347,100,26650.290075
10913.681,100,26650.290099
10907.082,100,26650.290114
10455.314,100,26650.29013
10727.389,100,26650.290144
10733.0,100,26650.290158
11151.222,100,26650.290172
10614.795,100,26650.290185
10585.275,100,26650.2902
10459.814,100,26651.173538
10657.761,100,26651.17367
10854.265,100,26651.173692
9838.319,100,26651.173709
10954.533,100,26651.173723
10344.353,100,26651.173737
10905.079,100,26651.173751
10669.524,100,26651.173777
10493.353,100,26651.173791
10999.217,100,26651.173804
10917.921,100,26710.895591
10799.984,100,26710.895727
10677.388,100,26710.895754
10619.312,100,26710.895792
10681.214,100,26710.895807
11102.61,100,26710.895821
10271.8,100,26710.895836
10574.585,100,26710.89585
11078.65,100,26710.895864
10900.756,100,26710.895878
10261.451,100,26711.983658
11178.997,100,26711.98385
10729.683,100,26711.983876
10899.454,100,26711.98389
10299.61,100,26711.983903
10333.099,100,26711.983917
10500.77,100,26711.98393
10773.898,100,26711.983942
10236.096,100,26711.983955
10661.42,100,26711.983968
10812.157,100,26713.006471
10974.159,100,26713.006627
10897.966,100,26713.00665
10685.094,100,26713.006667
11039.591,100,26713.006682
10853.657,100,26713.006696
10628.625,100,26713.00671
10597.167,100,26713.006724
10662.6,100,26713.006738
10920.81,100,26713.006753
10639.179,100,26713.916322
10879.077,100,26713.916477
10751.632,100,26713.9165
10580.587,100,26713.916516
10713.361,100,26713.91653
10857.206,100,26713.916544
11006.25,100,26713.916559
10469.353,100,26713.916572
11100.559,100,26713.916586
10549.93,100,26713.916599
10753.34,100,26714.927312
10702.219,100,26714.927458
10541.063,100,26714.92748
10586.78,100,26714.927498
11184.6,100,26714.927512
10630.648,100,26714.927526
10907.684,100,26714.927539
10703.819,100,26714.927552
10795.088,100,26714.927616
10753.108,100,26714.927631
10723.418,100,26778.379371
11139.065,100,26778.380172
10770.57,100,26778.380292
10394.9,100,26778.380316
10812.178,100,26778.380331
10874.957,100,26778.380344
11492.88,100,26778.380356
10548.587,100,26778.380369
10708.154,100,26778.380383
10887.5,100,26778.380397
10526.755,100,26779.254013
10671.0,100,26779.254186
10801.191,100,26779.254211
10606.341,100,26779.254227
10929.002,100,26779.25424
10966.251,100,26779.254254
10797.677,100,26779.254267
11095.355,100,26779.254281
10821.421,100,26779.254295
10305.543,100,26779.254309
10775.6,100,26780.150648
10977.082,100,26780.150826
10877.081,100,26780.150852
10821.78,100,26780.150869
10427.183,100,26780.150883
10936.54,100,26780.150897
10682.771,100,26780.150911
10732.368,100,26780.150924
10519.688,100,26780.150938
10753.496,100,26780.150952
10815.373,100,26781.144638
10755.197,100,26781.144798
10711.656,100,26781.144827
11123.305,100,26781.144842
10369.551,100,26781.144857
10713.637,100,26781.14487
10200.661,100,26781.144885
10834.336,100,26781.1449
10675.399,100,26781.144914
10520.918,100,26781.144928
11015.981,100,26782.146731
10525.004,100,26782.146904
10578.793,100,26782.146931
10820.827,100,26782.146949
10632.521,100,26782.146965
11101.542,100,26782.14698
11108.477,100,26782.146997
10734.931,100,26782.147013
11082.084,100,26782.147029
10756.205,100,26782.147046
10798.184,100,26844.374491
10777.116,100,26844.374642
10429.153,100,26844.37467
10417.173,100,26844.374688
10477.432,100,26844.374703
10840.066,100,26844.374719
11249.418,100,26844.374735
11024.912,100,26844.374779
11291.152,100,26844.374814
10656.891,100,26844.374829
10651.376,100,26846.04786
10813.798,100,26846.048016
11094.2,100,26846.048038
10709.317,100,26846.048054
10899.653,100,26846.048068
10596.618,100,26846.048081
10950.359,100,26846.048094
11000.241,100,26846.048107
10443.04,100,26846.04812
10405.333,100,26846.048133
10736.235,100,26847.357823
10562.517,100,26847.358033
11196.405,100,26847.358055
10985.206,100,26847.358069
10851.387,100,26847.358083
10481.471,100,26847.358097
10719.614,100,26847.35811
11088.732,100,26847.358124
10775.948,100,26847.358137
10822.575,100,26847.35815
10777.44,100,26848.515881
10484.842,100,26848.51619
11030.955,100,26848.516317
10769.3955,100,26848.516394
10554.842,100,26848.516464
10885.521,100,26848.51654
10649.473,100,26848.516614
10710.601,100,26848.51669
10549.097,100,26848.516771
10604.582,100,26848.516844
10488.846,100,26849.458839
10947.057,100,26849.459011
10964.134,100,26849.459034
10997.104,100,26849.45905
11220.781,100,26849.459064
10671.837,100,26849.459077
10636.448,100,26849.459091
10350.417,100,26849.459104
10873.286,100,26849.459117
10958.172,100,26849.45913
10319.9375,100,26912.081209
10514.016,100,26912.081407
10871.356,100,26912.081436
11052.197,100,26912.081452
10697.582,100,26912.081467
10830.909,100,26912.081481
11069.86,100,26912.081496
10735.977,100,26912.08151
10597.5,100,26912.081523
10734.031,100,26912.081539
10622.816,100,26913.016717
11017.231,100,26913.016877
10516.883,100,26913.016902
10903.455,100,26913.016918
10742.291,100,26913.016932
11075.27,100,26913.016945
10686.06,100,26913.016959
10583.642,100,26913.016973
10732.389,100,26913.016988
10331.471,100,26913.017002
11202.256,100,26913.874383
10470.397,100,26913.874518
10872.717,100,26913.874542
10792.021,100,26913.874557
10999.893,100,26913.87457
11341.55,100,26913.874584
10652.895,100,26913.874598
11215.559,100,26913.874612
10473.588,100,26913.874626
10648.315,100,26913.874639
10902.594,100,26915.375797
11046.989,100,26915.375927
10830.371,100,26915.37595
10354.953,100,26915.375966
10541.929,100,26915.37598
10561.241,100,26915.375994
10547.783,100,26915.376008
10583.043,100,26915.376022
10816.105,100,26915.376036
10487.687,100,26915.37605
11097.74,100,26916.688591
10698.896,100,26916.688744
10641.472,100,26916.688785
10836.472,100,26916.688802
10782.368,100,26916.688816
11416.745,100,26916.68883
10726.179,100,26916.688845
10700.93,100,26916.688858
10863.561,100,26916.688872
10889.088,100,26916.688886
10511.66,100,26981.072825
11141.212,100,26981.072969
10542.04,100,26981.072997
10890.179,100,26981.073013
11036.192,100,26981.073028
10739.787,100,26981.073042
10861.694,100,26981.073057
11115.784,100,26981.073071
10957.965,100,26981.073086
10979.105,100,26981.0731
10692.169,100,26981.986799
10922.823,100,26981.986928
11080.384,100,26981.986954
11184.709,100,26981.986971
10991.592,100,26981.986986
10711.735,100,26981.987
11016.195,100,26981.987014
10349.958,100,26981.987029
10380.494,100,26981.987043
10786.46,100,26981.987056
10999.989,100,26982.947652
11010.692,100,26982.94781
10824.28,100,26982.947836
10784.749,100,26982.947852
11187.438,100,26982.947865
10701.234,100,26982.947878
10650.652,100,26982.947892
10434.104,100,26982.947904
11012.386,100,26982.947918
10918.454,100,26982.947931
11085.286,100,26983.858001
11142.006,100,26983.85815
10836.685,100,26983.858172
10418.667,100,26983.858186
10646.453,100,26983.858201
10932.968,100,26983.858213
10435.464,100,26983.858227
10939.135,100,26983.85824
10474.313,100,26983.858253
10761.96,100,26983.858265
11122.373,100,26984.803549
10352.857,100,26984.803687
10937.786,100,26984.803708
11080.14,100,26984.803722
11081.623,100,26984.803736
10645.425,100,26984.803749
10940.019,100,26984.803774
10966.123,100,26984.803787
10915.264,100,26984.803801
10813.156,100,26984.803814
10564.096,100,27049.14647
10812.246,100,27049.146611
10999.343,100,27049.146635
10423.786,100,27049.146649
10818.994,100,27049.146661
10687.285,100,27049.146691
10501.307,100,27049.146719
10374.901,100,27049.146731
10321.867,100,27049.146742
10969.798,100,27049.146754
10984.219,100,27049.990131
11006.301,100,27049.990249
10593.774,100,27049.990271
10963.425,100,27049.990287
11239.275,100,27049.990301
10910.223,100,27049.990314
10989.012,100,27049.990328
10541.105,100,27049.990342
11007.293,100,27049.990355
11061.159,100,27049.990368
9893.52,100,27051.144986
10773.817,100,27051.145121
10890.534,100,27051.145145
10710.848,100,27051.14516
10731.648,100,27051.145174
10624.161,100,27051.145188
10755.323,100,27051.145201
10433.059,100,27051.145214
11132.813,100,27051.145227
10493.969,100,27051.145241
10971.736,100,27052.923682
11024.854,100,27052.923856
10832.394,100,27052.923889
10955.353,100,27052.923903
11016.205,100,27052.923918
10352.79,100,27052.923932
11319.86,100,27052.923946
11171.074,100,27052.92396
10822.998,100,27052.923975
10892.686,100,27052.92399
10795.278,100,27055.547039
10911.802,100,27055.547237
10613.811,100,27055.547264
10974.011,100,27055.547282
10712.344,100,27055.547298
10946.058,100,27055.547313
10921.209,100,27055.547328
10431.033,100,27055.547344
10479.4,100,27055.547359
10884.149,100,27055.547374
10960.252,100,27124.491859
10774.887,100,27124.492014
10535.879,100,27124.492051
10951.641,100,27124.492078
10482.415,100,27124.492101
10660.703,100,27124.492126
11007.688,100,27124.492149
10573.582,100,27124.492176
10921.144,100,27124.4922
11026.986,100,27124.492223
10209.789,100,27127.821148
11195.476,100,27127.821858
10669.973,100,27127.822033
11228.49,100,27127.822123
10835.086,100,27127.822202
10711.648,100,27127.822279
11175.784,100,27127.822294
10699.474,100,27127.822309
10684.459,100,27127.822323
11131.708,100,27127.822336
10907.711,100,27129.590204
10948.825,100,27129.590345
11003.92,100,27129.590368
10281.338,100,27129.590381
10830.761,100,27129.590393
10544.85,100,27129.590405
10866.401,100,27129.590417
10961.279,100,27129.590429
10520.632,100,27129.59044
10959.19,100,27129.590452
10896.456,100,27130.853856
10902.093,100,27130.854012
10822.26,100,27130.854036
10623.421,100,27130.854052
10815.602,100,27130.854067
10468.77,100,27130.854082
10628.1,100,27130.854096
10673.695,100,27130.85411
10875.662,100,27130.854126
10671.793,100,27130.85414
10962.934,100,27132.187462
10870.08,100,27132.187609
10608.152,100,27132.187633
10867.04,100,27132.187649
11026.637,100,27132.187663
10842.881,100,27132.187676
10772.58,100,27132.18769
11115.731,100,27132.187703
10944.765,100,27132.187718
10972.332,100,27132.187731
10712.466,100,27151.107471
11081.316,100,27151.107609
10919.644,100,27151.107634
10788.29,100,27151.10765
11044.934,100,27151.107665
10671.573,100,27151.107678
10795.349,100,27151.107692
11058.941,100,27151.107705
10833.509,100,27151.107718
10687.559,100,27151.107732
10614.127,100,27214.202455
10644.8,100,27214.202594
11027.445,100,27214.202621
10793.94,100,27214.202636
9867.268,100,27214.202651
11109.735,100,27214.202665
10655.324,100,27214.202679
10714.276,100,27214.202691
11124.221,100,27214.202704
10839.286,100,27214.202717
10966.713,100,27215.06739
10839.238,100,27215.06752
10268.396,100,27215.067544
11243.4795,100,27215.06756
10530.132,100,27215.067574
10731.938,100,27215.067587
10738.194,100,27215.0676
10430.56,100,27215.067614
10904.984,100,27215.067627
10669.047,100,27215.06764
10679.815,100,27216.167158
10518.311,100,27216.167293
10577.089,100,27216.167316
10716.654,100,27216.167331
10851.083,100,27216.167345
10893.36,100,27216.167359
10339.395,100,27216.167374
11078.6,100,27216.167388
10857.372,100,27216.167402
10854.739,100,27216.167415
10586.343,100,27217.453175
10785.706,100,27217.45349
11319.158,100,27217.453533
10849.49,100,27217.453552
10820.265,100,27217.453567
10500.8,100,27217.453583
10675.832,100,27217.453597
10720.571,100,27217.453612
10357.104,100,27217.453626
10834.965,100,27217.453641
10948.872,100,27218.612256
11348.287,100,27218.612422
10778.958,100,27218.612442
10438.852,100,27218.612478
11105.921,100,27218.61251
10741.069,100,27218.612523
10962.109,100,27218.612536
10977.322,100,27218.612549
10974.122,100,27218.612563
10812.79,100,27218.612577
10645.607,100,27282.220832
10795.25,100,27282.221145
10861.267,100,27282.221248
10818.32,100,27282.221326
10596.747,100,27282.221399
10872.296,100,27282.221473
10898.952,100,27282.221546
10906.816,100,27282.221619
10643.004,100,27282.221692
10859.831,100,27282.221774
10448.395,100,27283.257272
10804.417,100,27283.257437
11160.081,100,27283.257461
10918.118,100,27283.257477
11142.234,100,27283.257491
10939.195,100,27283.257505
10887.159,100,27283.257519
11036.106,100,27283.257532
10498.417,100,27283.257546
10782.214,100,27283.25756
10986.572,100,27284.187648
10651.282,100,27284.187802
10719.653,100,27284.187829
10830.228,100,27284.187844
10858.181,100,27284.187858
10927.784,100,27284.187872
11168.254,100,27284.187886
11054.406,100,27284.187902
10813.062,100,27284.187916
11077.458,100,27284.187929
10984.779,100,27285.747889
10785.397,100,27285.748037
10414.184,100,27285.748061
10500.018,100,27285.748076
10966.399,100,27285.748091
10715.37,100,27285.748104
