#{"t_start": 1776450212.6015196, "env_id": "None"}
r,l,t
-43979.509956,100,18353.6904
-42432.470024,100,18353.896143
-44358.009956,100,18354.11463
-42370.529999,100,18354.323732
-49187.060043,100,18354.577869
-41542.689976,100,18354.827614
-52741.189987,100,18355.07809
-44220.150043,100,18355.331898
-51222.37001,100,18355.583782
-46846.839962,100,18365.262537
-42143.589973,100,18365.51354
-45943.470024,100,18365.752722
-40136.480003,100,18365.985229
-42955.679981,100,18366.209524
-42013.840008,100,18366.430108
-41127.769966,100,18366.650132
-47174.319969,100,18366.892824
-46058.160011,100,18367.131461
-40788.720032,100,18367.351403
-51104.809994,100,18367.580192
-47576.129967,100,18367.801203
-43644.970028,100,18368.023448
-50076.690102,100,18368.242705
-46109.730007,100,18368.488139
-43070.819992,100,18369.24645
-43419.049995,100,18369.494845
-48733.400028,100,18369.826558
-37757.859978,100,18370.131717
-37754.690029,100,18370.438749
-44974.900002,100,18370.793677
-43685.449986,100,18382.428984
-45540.099972,100,18382.920646
-50483.460026,100,18383.41072
-36184.209999,100,18383.899332
-47973.239986,100,18384.390204
-39020.429951,100,18384.884964
-41206.440006,100,18385.391245
-41546.610008,100,18385.884926
-44591.249981,100,18386.372157
-36487.039982,100,18386.859977
-39904.750038,100,18387.373582
-37682.330017,100,18387.858367
-44883.13998,100,18388.34851
-45844.650051,100,18388.83263
-50137.840031,100,18389.317394
-45141.079967,100,18389.802089
-46987.43008,100,18390.316123
-47507.049995,100,18390.814185
-44672.389988,100,18391.302003
-53076.239967,100,18391.788324
-45191.579952,100,18403.215972
-43338.960022,100,18403.716447
-48882.700031,100,18404.201402
-45990.019993,100,18404.689024
-39493.409973,100,18405.186512
-37156.82,100,18405.68645
-47109.779968,100,18406.173125
-43349.459991,100,18406.657765
-50218.199936,100,18407.160882
-42895.309978,100,18407.648462
-45380.150047,100,18408.132205
-51193.189995,100,18408.619831
-43303.199963,100,18409.105658
-47848.380089,100,18409.5917
-39563.530048,100,18410.07411
-43422.029964,100,18410.796172
-53349.84,100,18411.550888
-42655.460022,100,18412.923777
-43366.450031,100,18413.46758
-41587.820045,100,18413.979853
-41126.159969,100,18415.331595
-48485.309959,100,18427.476948
-36192.469982,100,18427.967173
-43132.800011,100,18428.454831
-53548.850048,100,18428.942017
-41110.540009,100,18429.425745
-51940.479965,100,18429.906502
-50382.25005,100,18430.409377
-44938.480091,100,18430.905431
-38081.309994,100,18431.389629
-46083.359962,100,18431.875019
-40317.500034,100,18432.359936
-46130.839989,100,18432.845204
-36079.559998,100,18433.328616
-42446.999954,100,18433.814909
-45620.010056,100,18434.298861
-41928.559959,100,18434.80239
-45587.979954,100,18435.318537
-45367.509991,100,18435.842603
-46241.040001,100,18436.34501
-51226.47002,100,18436.839879
-45955.109997,100,18447.090744
-43380.439964,100,18447.405893
-47606.109982,100,18447.652746
-49426.02,100,18447.881374
-44916.279991,100,18448.107827
-43872.769955,100,18448.336243
-45722.269989,100,18448.559799
-33075.069992,100,18448.786151
-45883.059948,100,18449.003517
-44394.749969,100,18449.221762
-45530.619987,100,18449.444391
-47127.71994,100,18449.667678
-49955.72007,100,18449.889217
-46006.749947,100,18450.107963
-41602.390007,100,18450.355656
-43844.629951,100,18450.59749
-47555.450089,100,18450.822024
-46150.789955,100,18451.045598
-46385.490013,100,18451.268627
-37791.139999,100,18451.489453
-46277.41,100,18451.712765
-42810.839989,100,18466.19398
-51418.609974,100,18466.688478
-48481.969971,100,18467.175836
-47893.019989,100,18467.662549
-36572.579941,100,18468.144802
-46164.800007,100,18468.627527
-40047.729958,100,18469.110224
-45089.719955,100,18469.619091
-44609.159943,100,18470.099583
-45335.29998,100,18470.598883
-41820.720074,100,18471.085959
-45536.649967,100,18471.572222
-45477.419998,100,18472.055947
-42967.930035,100,18472.538245
-44529.500042,100,18473.018539
-42060.479969,100,18473.503345
-37485.67997,100,18473.984754
-43976.729965,100,18474.488699
-38585.019966,100,18474.98543
-38953.419994,100,18475.486408
-50120.079967,100,18486.89605
-43248.139992,100,18487.384578
-49076.960152,100,18487.870171
-42955.23999,100,18488.345099
-44771.309948,100,18488.86315
-35665.309994,100,18489.345165
-41828.289955,100,18489.825054
-44404.439991,100,18490.299162
-44248.600018,100,18490.799072
-43108.50996,100,18491.275403
-43915.840038,100,18491.760321
-48021.940006,100,18492.239718
-50642.059978,100,18492.720726
-42754.779938,100,18493.191245
-47101.350101,100,18493.660417
-40100.68,100,18494.140442
-46403.639992,100,18494.637754
-42810.599949,100,18495.730261
-40614.150005,100,18496.691546
-43049.01997,100,18497.315116
-37592.769962,100,18507.391118
-44456.879948,100,18507.898466
-49976.850002,100,18508.394003
-43374.679993,100,18508.868598
-47230.240021,100,18509.343199
-43697.989933,100,18509.823067
-46567.899994,100,18510.294872
-48725.160023,100,18510.792498
-40579.129986,100,18511.279685
-40268.859959,100,18511.763124
-39714.019997,100,18512.235928
-38672.590004,100,18512.715544
-39074.790012,100,18513.192014
-39970.890083,100,18513.670675
-43204.940056,100,18514.144406
-40004.300018,100,18514.654999
-47582.600117,100,18515.160807
-42919.850044,100,18515.659514
-36758.439972,100,18516.142803
-45193.729946,100,18516.628606
-41032.239975,100,18517.109246
-47021.070087,100,18528.264557
-44414.260052,100,18528.766609
-42188.490025,100,18529.255642
-43177.150021,100,18529.744024
-47200.780048,100,18530.220666
-51565.640007,100,18530.723011
-43912.560009,100,18531.216158
-43068.229958,100,18570.263854
-43765.019951,100,18570.553903
-39378.489964,100,18570.766605
-44986.86005,100,18570.984289
-48157.420109,100,18571.19319
-44666.59005,100,18571.409291
-33669.969994,100,18571.633195
-42219.370026,100,18571.844942
-44914.029968,100,18572.054749
-44092.339977,100,18572.259062
-43477.480015,100,18572.472484
-47143.630001,100,18572.680962
-43824.339962,100,18572.884616
-36297.699966,100,18585.693714
-44123.979977,100,18586.198799
-36106.679993,100,18586.683098
-41223.870037,100,18587.187235
-40247.809963,100,18587.676037
-39301.379978,100,18588.165371
-48661.040005,100,18588.65476
-40493.180077,100,18589.146964
-43302.989971,100,18589.652783
-43349.659969,100,18590.163017
-46053.479992,100,18590.660452
-35077.759949,100,18591.156144
-42683.279968,100,18591.656995
-45406.53994,100,18592.14346
-48050.709965,100,18592.628518
-37844.700092,100,18593.112462
-42300.469975,100,18593.599514
-46745.979996,100,18594.082598
-54898.850124,100,18594.573519
-48925.789989,100,18595.057952
-47667.939934,100,18595.560419
-42039.349937,100,18606.079501
-48705.390011,100,18606.571922
-41229.340027,100,18607.062394
-38891.419964,100,18607.560932
-48827.869957,100,18608.049247
-42577.380001,100,18608.539886
-45049.809959,100,18609.029137
-37825.489971,100,18609.535866
-45242.360016,100,18610.031365
-42965.370003,100,18610.520858
-50913.03006,100,18611.012964
-50097.07008,100,18611.52613
-46342.899979,100,18612.022543
-41947.420017,100,18612.508503
-53558.750023,100,18612.997989
-48760.150043,100,18613.48998
-47923.130009,100,18613.979027
-44619.73003,100,18614.474936
-41940.980042,100,18614.9843
-42554.739956,100,18615.492082
-47290.20002,100,18628.112076
-43877.319946,100,18628.339676
-46443.610008,100,18628.55713
-44996.060001,100,18628.783973
-43672.099976,100,18629.012217
-51709.119965,100,18629.226225
-43736.300053,100,18629.440133
-40352.209988,100,18629.651949
-45657.33997,100,18629.855765
-43013.709908,100,18630.066046
-43824.620049,100,18630.272091
-50277.359993,100,18630.505198
-41653.649967,100,18630.752178
-42794.480034,100,18631.007428
-55430.410015,100,18631.265132
-44999.679962,100,18631.528577
-38957.939938,100,18631.753851
-40478.060001,100,18631.96365
-55253.200066,100,18632.176824
-39374.65004,100,18632.385709
-42417.36998,100,18632.603717
-38390.629978,100,18642.552078
-41383.649986,100,18643.031883
-38812.140007,100,18643.511934
-47956.449978,100,18643.990199
-37147.679958,100,18644.487329
-42275.02998,100,18644.981769
-41402.790012,100,18645.524676
-45580.810005,100,18646.018185
-41893.179989,100,18646.50391
-38447.419956,100,18646.997048
-44616.060062,100,18647.489631
-48948.510033,100,18647.981506
-49144.279984,100,18648.467396
-45313.450001,100,18648.958442
-48303.289997,100,18649.445481
-49472.540054,100,18649.941574
-47056.150043,100,18650.430209
-48153.499985,100,18650.920234
-45078.349998,100,18651.429455
-45501.139973,100,18651.932588
-46289.600082,100,18665.802569
-41874.069996,100,18666.082454
-45225.510002,100,18666.349451
-40415.659943,100,18666.617388
-51478.979977,100,18667.263518
-45152.579987,100,18667.832888
-37408.289993,100,18668.317914
-38438.769943,100,18668.796825
-35735.460018,100,18669.27873
-42913.31995,100,18669.756573
-35813.060009,100,18670.234431
-43303.209965,100,18670.718622
-53126.52002,100,18671.204387
-42227.299999,100,18671.680083
-46334.090019,100,18672.167671
-47634.420059,100,18672.66803
-48406.139954,100,18673.172257
-47136.550007,100,18673.660522
-43340.91008,100,18674.135855
-43574.800034,100,18674.620858
-43655.02002,100,18675.112078
-50026.760025,100,18686.035094
-52185.250038,100,18686.247659
-48998.929996,100,18686.501383
-47947.919998,100,18686.715107
-39026.420048,100,18686.931996
-38658.639969,100,18687.143069
-47661.549976,100,18687.35069
-42615.549946,100,18687.567894
-41607.379951,100,18687.780645
-49124.100006,100,18687.991041
-44571.910027,100,18688.212258
-47614.609993,100,18688.426709
-45267.30006,100,18688.641638
-45397.55003,100,18688.860654
-55853.099991,100,18689.092024
-45864.460022,100,18689.2922
-44984.560001,100,18689.504992
-45320.999969,100,18689.717973
-39820.620014,100,18689.925662
-41308.110039,100,18690.129162
-38747.17997,100,18699.407655
-44563.469967,100,18699.900004
-37220.849968,100,18700.372675
-47150.340031,100,18700.857608
-50860.49004,100,18701.338457
-41354.650005,100,18701.820002
-37898.429993,100,18702.295773
-41460.379997,100,18702.769048
-44692.399963,100,18703.824448
-41823.230068,100,18704.438866
-42341.450001,100,18704.979859
-51291.459995,100,18705.862594
-43313.709995,100,18706.330104
-36274.270012,100,18706.854471
-48899.290062,100,18707.393951
-44103.830051,100,18707.935757
-42423.780029,100,18708.450735
-46867.889965,100,18708.939703
-46487.770058,100,18709.422642
-48319.630035,100,18709.903587
-42624.559948,100,18710.387608
-46294.580078,100,18720.863764
-43232.099983,100,18721.078961
-44985.689964,100,18721.302476
-47069.189934,100,18721.511544
-44237.190014,100,18721.736965
-45461.989975,100,18721.954044
-51092.490005,100,18722.157335
-41410.449955,100,18722.360517
-41885.770004,100,18722.577092
-46228.10997,100,18722.781239
-40106.189964,100,18722.987987
-46378.649994,100,18723.197594
-44860.000019,100,18723.409863
-42443.770004,100,18723.616575
-49100.600063,100,18723.824212
-45338.770084,100,18724.024882
-43487.479954,100,18724.227962
-42641.460072,100,18724.456358
-44093.490013,100,18724.761408
-43574.319996,100,18725.022315
-44539.30003,100,18734.51103
-40284.600002,100,18735.038956
-42600.210049,100,18735.543956
-47863.520061,100,18736.034784
-44328.049969,100,18736.520048
-51506.409958,100,18737.005755
-42422.549999,100,18737.491815
-42560.329964,100,18737.986723
-43155.360062,100,18738.473355
-45362.169998,100,18738.957658
-40811.569988,100,18739.455838
-46235.34,100,18739.958184
-52492.590065,100,18740.444593
-49625.080002,100,18740.930208
-51451.710022,100,18741.412733
-42085.810001,100,18741.899506
-45394.820034,100,18742.389221
-40793.680042,100,18742.874043
-47796.770088,100,18743.360994
-37871.999958,100,18743.845824
-49610.389942,100,18744.329438
-45584.870026,100,18757.562562
-48911.019978,100,18758.057234
-48478.57996,100,18758.541051
-44154.479946,100,18759.028446
-39691.810017,100,18759.538946
-35238.489964,100,18760.045651
-45219.420132,100,18760.539645
-47444.630051,100,18761.029057
-53137.340069,100,18761.515104
-41681.089993,100,18762.007454
-45315.469971,100,18762.496397
-49821.789951,100,18762.981166
-48324.080078,100,18763.47303
-45477.50996,100,18763.964023
-41887.159988,100,18764.468635
-47418.420071,100,18764.97175
-42578.319996,100,18765.475011
-38426.360001,100,18765.969365
-46505.039993,100,18766.456645
-40158.810036,100,18766.947087
-46817.71999,100,18777.398342
-50054.040039,100,18777.64652
-42193.659966,100,18777.881339
-48313.96999,100,18778.111515
-44015.590027,100,18778.337996
-41747.86002,100,18778.562093
-43567.749943,100,18778.789618
-47329.410007,100,18779.020308
-48321.160061,100,18779.239525
-41953.430019,100,18779.464041
-46350.420036,100,18779.684164
-47884.220024,100,18779.932326
-34237.659988,100,18780.160143
-40512.700008,100,18780.392227
-43391.850014,100,18780.619076
-41488.949955,100,18780.850121
-54279.400085,100,18781.077331
-42157.970036,100,18781.297504
-45850.359932,100,18781.516742
-41709.699928,100,18781.744493
-40263.799953,100,18781.993938
-43195.639946,100,18794.982328
-43080.64996,100,18795.476178
-49742.05999,100,18795.966458
-44672.42997,100,18796.447863
-40719.360023,100,18796.934224
-47277.440063,100,18797.443945
-42414.42001,100,18797.947172
-45950.119965,100,18798.457044
-50963.010025,100,18798.948197
-41808.299988,100,18799.431613
-53764.820034,100,18799.910411
-43845.900013,100,18800.397138
-40862.409943,100,18800.884713
-42840.379936,100,18801.37752
-45900.889977,100,18801.864878
-42118.670074,100,18802.350919
-43638.170052,100,18802.839574
-43861.740044,100,18803.320846
-43628.45002,100,18803.801023
-43250.459984,100,18804.282435
-45282.569992,100,18813.507597
-46639.080013,100,18814.0172
-38170.230003,100,18814.54263
-41844.559982,100,18815.631488
-37131.059952,100,18816.118181
-31687.559967,100,18816.600046
-45296.929993,100,18816.855161
-46628.260036,100,18817.078512
-47808.910076,100,18817.291368
-39024.139992,100,18817.500315
-43117.450001,100,18817.714484
-40859.759983,100,18817.938599
-41599.280014,100,18818.158378
-48656.089981,100,18818.393445
-50541.449974,100,18818.635089
-44728.709976,100,18818.851778
-47032.910004,100,18819.068307
-40300.149906,100,18819.281431
-45951.990055,100,18819.501159
-42268.909943,100,18819.714517
-44354.969952,100,18819.92694
-47436.840038,100,18832.643394
-43621.949944,100,18833.459628
-41847.029972,100,18834.007118
-38035.129959,100,18834.548795
-39460.739998,100,18835.072518
-46574.100037,100,18835.581679
-49702.309986,100,18836.074807
-50673.860073,100,18836.563458
-40975.339996,100,18837.054999
-40189.260021,100,18837.541592
-41089.929989,100,18838.025763
-48669.130024,100,18838.510946
-39792.949993,100,18839.001679
-42105.569981,100,18839.509223
-39950.169994,100,18840.021955
-43018.449944,100,18840.529427
-45280.060036,100,18841.026922
-38284.529995,100,18841.518135
-39402.419956,100,18842.006073
-39437.44997,100,18842.495658
-54552.450108,100,18854.001893
-40476.059944,100,18854.495697
-38463.609955,100,18855.004023
-44455.300106,100,18855.529722
-44329.41996,100,18856.049614
-43611.960011,100,18856.548972
-41692.329971,100,18857.051454
-45364.569981,100,18857.54978
-43048.709976,100,18858.051072
-49413.969971,100,18858.551034
-42623.02005,100,18859.050478
-46469.28997,100,18859.547816
-48632.29998,100,18860.047722
-44577.889961,100,18860.550122
-46599.950054,100,18861.232548
-44452.43998,100,18861.732939
-44680.959999,100,18862.230765
-38990.920002,100,18862.74035
-47933.700001,100,18863.230221
-51702.479984,100,18863.719772
-46862.130066,100,18864.202012
-37905.919956,100,18877.247928
-46700.080036,100,18877.730891
-46181.029984,100,18878.212766
-37853.399971,100,18878.69135
-50350.809975,100,18879.167425
-41700.510006,100,18879.643038
-53517.470013,100,18880.12014
-41981.309975,100,18880.607602
-47545.769917,100,18881.141166
-41851.299957,100,18881.637508
-46869.330097,100,18882.11445
-45735.560013,100,18882.625188
-42718.170025,100,18883.102016
-46081.829971,100,18883.579351
-44061.659977,100,18884.057106
-56184.970043,100,18884.538698
-50613.670048,100,18885.036404
-46539.120033,100,18885.538343
-46418.040024,100,18886.025818
-45492.189991,100,18886.530363
-36876.060017,100,18896.237253
-46839.130032,100,18896.737032
-42653.479916,100,18897.233796
-44599.25,100,18897.71772
-48478.079994,100,18898.199653
-39701.120007,100,18898.682686
-39582.730087,100,18899.165743
-41068.679974,100,18899.646494
-45748.290009,100,18900.129121
-40105.039955,100,18900.612537
-45860.979992,100,18901.155819
-42002.560024,100,18901.644224
-46208.719967,100,18902.126102
-44723.300034,100,18902.612199
-49669.939995,100,18903.099343
-45903.150032,100,18903.579526
-46351.239948,100,18904.073196
-41879.209942,100,18904.566702
-48849.610001,100,18905.064145
-43051.329979,100,18905.560835
-36742.539955,100,18906.06908
-42751.220032,100,18919.762578
-43339.429993,100,18920.245973
-38939.029957,100,18920.73003
-40810.319973,100,18921.229387
-43413.269985,100,18921.716615
-43892.019966,100,18922.216121
-41455.989971,100,18922.731857
-45294.48,100,18923.233121
-39502.479984,100,18923.732433
-44933.060043,100,18924.221761
-44766.980019,100,18924.713179
-46733.190014,100,18925.207133
-46636.220039,100,18925.708489
-36878.219975,100,18926.204921
-42410.780041,100,18926.696931
-52180.690014,100,18927.188942
-43359.049934,100,18927.676638
-51489.799999,100,18928.16014
-52515.929989,100,18928.645607
-44617.029964,100,18929.12815
-43350.389954,100,18940.825636
-50659.98003,100,18941.326113
-45756.829967,100,18941.810667
-47157.880005,100,18942.29182
-46759.389969,100,18942.794043
-43185.100029,100,18943.293486
-40026.809948,100,18943.776972
-45200.340031,100,18944.260316
-45805.470047,100,18944.745348
-37893.439968,100,18945.249904
-40401.569962,100,18945.74599
-44985.589931,100,18946.226553
-44425.159946,100,18946.707876
-38238.14999,100,18947.19959
-44279.120003,100,18947.682695
-48144.990002,100,18948.172155
-48378.07996,100,18948.654457
-47576.530025,100,18949.137317
-51187.77,100,18949.623725
-35855.940048,100,18950.108742
-49620.629971,100,18950.595465
-40248.209995,100,18962.761502
-54761.910019,100,18963.249891
-49065.779987,100,18963.755059
-47363.010036,100,18964.267318
-38420.990013,100,18964.766001
-42141.040039,100,18965.271069
-45578.849998,100,18965.771603
-36939.770008,100,18966.266404
-44750.470043,100,18966.757874
-44663.960068,100,18967.24402
-42501.340023,100,18967.73319
-44948.480011,100,18968.218062
-48296.060017,100,18968.700384
-46019.299976,100,18969.18512
-47199.36998,100,18969.666951
-46779.210102,100,18970.150422
-44329.119942,100,18970.632104
-50217.939983,100,18971.134715
-42313.10997,100,18971.625799
-46510.309978,100,18972.108898
-48691.499962,100,18981.848123
-39697.369934,100,18982.342859
-41073.09996,100,18982.832639
-44196.890007,100,18983.323106
-46291.980064,100,18983.812479
-40886.739956,100,18984.300714
-41291.920017,100,18984.7919
-47408.889935,100,18985.300638
-52585.750076,100,18985.816424
-51318.070122,100,18986.298963
-44350.990067,100,18986.772446
-43403.229984,100,18987.248078
-44998.869984,100,18987.720549
-46827.200005,100,18988.194865
-44785.30003,100,18988.668921
-39280.519951,100,18989.141142
-39074.359993,100,18989.613164
-42087.799911,100,18990.086512
-42400.330017,100,18990.565368
-45389.549976,100,18991.044224
-44656.589977,100,18991.523854
-49500.39003,100,19004.450119
-53682.349976,100,19005.030456
-37002.449989,100,19005.584645
-52876.520058,100,19006.107587
-47699.809986,100,19006.616146
-46648.429985,100,19007.105087
-40625.419952,100,19007.597341
-55180.540028,100,19008.088255
-39780.419964,100,19008.578384
-46659.579948,100,19009.065824
-39729.330082,100,19009.553077
-38729.449955,100,19010.041137
-46275.560135,100,19010.539475
-44365.160065,100,19011.028873
-40141.780041,100,19011.520423
-51155.000004,100,19012.015236
-32302.489964,100,19012.504256
-35724.730022,100,19013.007378
-41147.450008,100,19013.500258
-38555.289974,100,19013.989255
-47127.459969,100,19022.820016
-46050.560001,100,19023.058191
-48638.059959,100,19023.27445
-36824.739986,100,19023.495968
-43668.219967,100,19023.701629
-48149.610023,100,19023.908811
-42164.869934,100,19024.148418
-45673.329971,100,19024.356408
-40343.079948,100,19024.573707
-51616.380028,100,19024.806076
-39702.33997,100,19025.057113
-43314.27002,100,19025.331717
-48182.690025,100,19025.555084
-43803.11002,100,19025.773808
-47914.060085,100,19025.988923
-50067.439976,100,19026.199577
-46117.49995,100,19026.410424
-46152.43996,100,19026.617145
-45463.209969,100,19026.827185
-44634.630016,100,19027.043489
-46792.619942,100,19038.165178
-39855.680038,100,19038.776262
-50825.38998,100,19039.522989
-46999.98,100,19040.08072
-42048.639988,100,19040.601904
-46196.270035,100,19041.109006
-43601.830006,100,19041.600034
-43896.809967,100,19042.113005
-41009.999985,100,19042.600534
-41985.790024,100,19043.087504
-40646.150043,100,19043.59011
-45630.539955,100,19044.075311
-40302.040028,100,19044.558349
-30721.200005,100,19045.047113
-51494.589993,100,19045.554019
-46668.900021,100,19046.0421
-35416.559971,100,19087.351914
-43505.649967,100,19087.838591
-42988.379971,100,19088.341617
-45543.970062,100,19088.85366
-46198.919991,100,19089.350521
-43685.629932,100,19098.852784
-45249.900047,100,19099.069459
-41798.649956,100,19099.27645
-47491.350025,100,19099.493635
-45941.740082,100,19099.707889
-43622.220078,100,19099.91294
-48946.910023,100,19100.140563
-39675.199986,100,19100.349624
-45350.649948,100,19100.568218
-50726.810024,100,19100.770978
-39259.719955,100,19100.97363
-43040.339901,100,19101.188045
-39661.789936,100,19101.39631
-49410.94006,100,19101.608016
-53206.260014,100,19101.818807
-44218.939995,100,19102.027509
-41632.360016,100,19102.233198
-40139.469948,100,19102.463417
-44998.150043,100,19102.670453
-45918.959938,100,19102.877568
-49493.360039,100,19113.007938
-44029.339935,100,19113.50722
-41514.880028,100,19113.986123
-47470.220032,100,19114.47187
-44630.599979,100,19114.967043
-41785.370014,100,19115.469064
-40692.879955,100,19115.953813
-49299.85001,100,19116.43273
-40441.679996,100,19116.908884
-45801.590054,100,19117.384844
-48626.450062,100,19117.866169
-40108.230015,100,19118.347862
-46239.330002,100,19118.836646
-47360.420113,100,19119.766411
-45995.999989,100,19120.472432
-46221.989986,100,19121.182717
-44191.950062,100,19121.803707
-49894.850018,100,19122.466208
-46735.31002,100,19123.013496
-40148.219978,100,19123.548183
-37105.050034,100,19124.170738
-46321.210049,100,19134.925673
-44603.300098,100,19135.411106
-35527.019962,100,19135.897144
-44076.549976,100,19136.371249
-39024.159935,100,19136.84605
-39602.259937,100,19137.32714
-49460.590111,100,19137.812569
-48190.939964,100,19138.28681
-40463.549961,100,19138.769378
-41243.109966,100,19139.241948
-51178.360054,100,19139.733166
-40857.329998,100,19140.208082
-45890.089981,100,19140.688204
-48226.030006,100,19141.154825
-37496.430027,100,19141.633333
-41445.47002,100,19142.105108
-42507.499973,100,19142.582099
-49629.220051,100,19143.060547
-50801.659977,100,19143.547973
-51758.690052,100,19144.041774
-42565.190048,100,19155.346253
-50811.770042,100,19155.875561
-44469.819977,100,19156.3692
-40931.910015,100,19156.857995
-42165.810055,100,19157.343142
-42491.32996,100,19157.856016
-48344.78997,100,19158.346468
-36046.099991,100,19158.837912
-36329.369972,100,19159.327502
-48694.230095,100,19159.813547
-39830.879986,100,19160.300604
-45776.350006,100,19160.997661
-47532.900021,100,19161.737088
-41910.989956,100,19163.03953
-55138.880039,100,19163.804776
-45510.329945,100,19164.324726
-40832.489952,100,19164.848422
-53562.96006,100,19165.679507
-39480.260025,100,19166.219983
-52756.779999,100,19166.842546
-36521.979988,100,19167.383581
-42354.820057,100,19177.282288
-41387.37999,100,19177.507051
-40741.349926,100,19177.731865
-45621.520035,100,19177.945897
-38890.880001,100,19178.171093
-47242.510029,100,19178.387882
-38084.299953,100,19178.606163
-39509.329945,100,19178.828729
-45070.219955,100,19179.044444
-46299.420017,100,19179.268932
-46536.73011,100,19179.485803
-43936.680012,100,19179.699199
-42322.349987,100,19179.910843
-47593.390102,100,19180.125266
-37556.469933,100,19180.347109
-41595.939991,100,19180.56746
-45796.429974,100,19180.782217
-45331.780041,100,19180.996902
-49258.170094,100,19181.214375
-51050.159973,100,19181.436092
-41695.37999,100,19191.585595
-44238.879906,100,19191.845382
-48948.380016,100,19192.074125
-44785.379974,100,19192.293263
-44566.739922,100,19192.509945
-43128.839977,100,19192.724728
-45669.690048,100,19192.926162
-43695.869995,100,19193.157959
-39745.990017,100,19193.362437
-43910.990002,100,19193.567778
-37119.799976,100,19193.780117
-41722.579979,100,19193.992368
-38955.700001,100,19194.203668
-40599.529995,100,19194.412248
-50138.400005,100,19194.623855
-47641.610058,100,19194.844624
-43100.719994,100,19195.089033
-48439.14003,100,19195.31676
-43947.479935,100,19195.542578
-42805.460014,100,19195.755975
-46131.259998,100,19195.971962
-41361.780003,100,19205.277855
-40146.849987,100,19205.706331
-40585.940018,100,19206.107252
-39675.44009,100,19206.765584
-40291.010029,100,19207.33185
-47829.320019,100,19207.848966
-41135.199963,100,19208.394609
-45956.470078,100,19208.937333
-47614.919994,100,19209.43724
-43209.569973,100,19209.928083
-41819.799957,100,19210.405322
-37386.779957,100,19210.88033
-44024.990047,100,19211.365302
-42770.76997,100,19211.852864
-42213.430019,100,19212.341622
-42321.179962,100,19212.827888
-43848.610073,100,19213.358507
-43455.409977,100,19213.878941
-40273.729965,100,19214.390858
-43669.900078,100,19214.882517
-49026.460018,100,19225.904914
-39594.500015,100,19226.398484
-43322.369926,100,19226.905038
-45633.719982,100,19227.393966
-41616.090057,100,19227.887961
-43730.730015,100,19228.374226
-41665.910049,100,19228.868373
-50594.659969,100,19229.363005
-41117.779968,100,19229.860253
-44899.569996,100,19230.351934
-45814.950047,100,19230.845751
-40258.599972,100,19231.332974
-39930.339954,100,19231.822698
-50991.000031,100,19232.303228
-44112.689976,100,19232.780544
-44887.400002,100,19233.258186
-43278.250004,100,19233.750835
-42577.559971,100,19234.233651
-47924.759987,100,19234.595664
-48028.500042,100,19234.818399
-42916.139977,100,19235.050073
-47750.819988,100,19247.406499
-54257.940075,100,19247.975595
-48849.61005,100,19248.489518
-47861.409954,100,19249.076615
-52589.110004,100,19249.672678
-44531.280064,100,19250.181988
-42184.849987,100,19250.68147
-47036.760063,100,19251.170189
-52912.41008,100,19251.666068
-49121.200092,100,19252.17203
-37307.409977,100,19252.663583
-34673.640083,100,19253.158531
-48824.109989,100,19253.648589
-44791.52005,100,19254.164895
-53153.17009,100,19254.658967
-41092.859959,100,19255.367415
-40778.800007,100,19255.781936
-48506.210011,100,19256.152211
-41896.119984,100,19256.381061
-46764.289997,100,19256.609482
-52100.940063,100,19266.238624
-47496.920033,100,19266.740207
-56858.650105,100,19267.229787
-41339.910011,100,19267.726173
-47964.050022,100,19268.210967
-44820.580029,100,19268.694079
-53331.50008,100,19269.17681
-45503.619972,100,19269.664541
-49157.13995,100,19270.149471
-44483.919964,100,19270.632904
-43243.86998,100,19271.120527
-46477.660042,100,19271.614085
-39434.180061,100,19272.106987
-50034.549946,100,19272.593859
-39596.819973,100,19273.079656
-41187.339939,100,19273.581099
-39163.529991,100,19274.074378
-43811.989964,100,19274.566918
-41343.900005,100,19275.066124
-40568.929996,100,19275.570832
-39735.269997,100,19276.061257
-42397.759956,100,19285.604956
-46646.229996,100,19286.101477
-43637.769981,100,19287.071017
-47267.430023,100,19287.616992
-44076.569996,100,19288.687661
-50167.750069,100,19289.279691
-38904.019978,100,19289.791313
-46620.079952,100,19290.492113
-41299.089989,100,19291.203497
-47425.670067,100,19291.742836
-44541.060028,100,19292.24489
-38499.039982,100,19292.728818
-41662.819969,100,19293.212457
-50278.050041,100,19293.695896
-47157.960114,100,19294.177792
-42273.999985,100,19294.693365
-38869.600029,100,19295.186111
-36800.019955,100,19295.693516
-40862.14999,100,19296.175913
-43354.650017,100,19296.661583
-42235.439987,100,19307.899068
-43314.409954,100,19308.142109
-47749.239994,100,19308.37122
-52379.729992,100,19308.601823
-46577.420006,100,19308.822981
-43878.919937,100,19309.042009
-46570.700024,100,19309.261831
-48441.950008,100,19309.487475
-41482.529972,100,19309.714581
-43425.560013,100,19309.934445
-39567.080013,100,19310.15077
-48432.969933,100,19310.373141
-35175.049999,100,19310.593475
-38091.169975,100,19310.819331
-39384.340015,100,19311.041253
-39164.879951,100,19311.262836
-42600.980034,100,19311.491027
-37164.259972,100,19311.714462
-40595.94997,100,19311.939069
-47827.220066,100,19312.158103
-46828.800037,100,19312.37842
